ext,lib,duration,time
wav,torchaudio-ffmpeg,76,0.028159765
wav,torchaudio-sox_io,76,0.030334317
wav,torchaudio-soundfile,76,0.030482068
wav,torchaudio-streamreader,76,0.033058948
mp4,torchaudio-ffmpeg,76,0.047124232
flac,ar_ffmpeg,76,0.051007412
wav,ar_ffmpeg,76,0.05177246
flac,torchaudio-sox_io,76,0.052499661
mp3,torchaudio-sox_io,76,0.052612904
flac,torchaudio-soundfile,76,0.052925745
mp3,torchaudio-ffmpeg,76,0.052925881
flac,torchaudio-ffmpeg,76,0.053529375
flac,torchaudio-streamreader,76,0.05363215
mp3,torchaudio-soundfile,76,0.055543311
ogg,torchaudio-ffmpeg,76,0.064420112
ogg,torchaudio-streamreader,76,0.064809706
ogg,torchaudio-soundfile,76,0.066466022
ogg,torchaudio-sox_io,76,0.066728247
ogg,ar_ffmpeg,76,0.066818247
mp3,torchaudio-streamreader,76,0.071729936
mp4,torchaudio-streamreader,76,0.073215328
mp4,ar_ffmpeg,76,0.079229226
mp3,ar_ffmpeg,76,0.080583827
flac,stempeg,76,0.12623385
wav,stempeg,76,0.142499997
ogg,stempeg,76,0.145877913
mp4,stempeg,76,0.151755813
mp3,stempeg,76,0.163830872
